1111479262,284819997,1
550420846,308542088,0
184332366,342792525,1
291607425,355044203,0
1319624919,365892893,1
282416161,369027261,1
1375174466,369631343,0
1051586108,372207894,0
23131163,376510438,0
1327229960,385618916,1
58764075,385618916,1
121558230,385618916,0
569081426,395677840,1
227554329,398023035,1
180150082,402791902,1
1392308732,404593641,0
553963829,406282919,1
280711365,408592813,1
270750136,412629178,0
1051586108,415832351,0
569081426,416345319,1
424259043,417871100,0
59647802,418368641,1
403844036,421472009,1
570764392,421472009,1
218908429,426369454,0
1319364019,429610587,0
1040526457,430676168,0
92848110,431398498,0
1000486497,432169227,1
570764392,434528806,1
403844036,434528806,1
570764392,435406741,1
403844036,435406741,1
566620784,437196640,1
403844036,438216451,1
570764392,438216451,1
1395364227,438216451,1
148271459,442839435,1
1308720618,448925179,0
168609015,450733533,1
1338300851,454170723,1
1028024493,454170723,0
1370142773,454170723,1
1330849603,284417350,1
1008647185,284417350,1
205610391,284417350,1
285986590,284417350,1
58327801,284417350,1
293869320,284417350,1
1355367987,312886438,1
68282228,318778482,0
17255383,321240709,1
1346092927,323341309,0
104336667,327557148,0
1346092927,327586041,1
1347691825,335503017,1
182429739,363590051,0
51086553,370100830,0
1002350656,372207894,1
99528030,382738878,1
1002884569,377194688,1
1016480923,377194688,1
288203240,388888815,0
192061626,392203463,1
1051573976,392203463,1
1320012678,392203463,1
143745299,393007971,1
177123511,393602943,0
1026989760,318909524,1
166366556,321240709,1
188897020,327557148,0
277584604,327557148,0
200668235,291693489,1
274708797,284819997,1
94889610,288898350,1
1058613580,308537544,0
1342668133,311594640,0
1038273711,311594640,1
1321442489,315194952,0
552520992,315215396,0
187009535,325350401,0
148288514,326101033,0
1007811320,327006890,1
1148140366,333647776,0
550929701,342643402,1
1029074338,346205042,1
93796417,365344300,0
113269717,365892893,1
1327131036,369808239,0
1315326224,372207894,0
1043092623,376510438,1
184332366,377951542,1
62085333,377951542,1
184751656,380920938,0
1159260365,381442338,0
1025275793,388338756,1
1108628952,395589981,0
1325478335,395956604,0
282966987,398891338,1
176840317,399052778,1
1348006260,401016418,0
220563496,403534976,1
94889610,405862075,0
124048070,406940624,1
1139902714,412629178,1
218038867,416345319,1
143599583,418368641,1
420619723,420933585,0
214813008,420933585,1
297092806,421997825,1
1327131036,421997825,1
560454610,421997825,1
1068332175,435406741,1
1145893201,437196640,1
278102131,437434388,0
1037123694,437780153,1
146634373,439354344,1
1096127869,432306789,1
1137598792,454170723,1
402351678,457507504,0
1006024569,284819997,1
1017584469,305896108,0
1304366068,311594640,0
208148846,311594640,1
1028135634,317885341,1
181016408,324058348,0
209603086,340257795,1
192049686,341700429,0
1028212269,348184873,1
1300900015,356604351,0
1318415069,369245942,0
1338185813,363590051,0
65552422,363590051,1
1300588665,363590051,1
1337995333,363590051,1
271861939,363590051,1
1061546212,363590051,1
111843069,363590051,1
1044944998,376323500,1
127768398,379459295,1
179828033,379459295,0
1324634015,379459295,0
1022626029,379459295,0
1027633883,379459295,1
124799028,383924593,0
205293516,377194688,1
124799028,385286160,0
209172991,386285966,0
63017646,388173584,0
155761110,388888815,1
96970101,388888815,1
126905936,388888815,1
84343526,388888815,1
292909576,388888815,1
1014499240,388888815,1
91170249,388888815,1
216435148,388888815,1
1087957558,388888815,1
1078783699,388888815,1
31360081,388888815,1
272096528,388888815,1
264971,388888815,1
159484791,388888815,1
297651192,388888815,0
61546333,388888815,1
213376067,388888815,1
215863205,388888815,1
207541636,388888815,1
107870787,286631949,1
111002823,289190113,0
168404215,289190113,0
1027959026,289190113,1
125219862,317885341,1
1024463006,317885341,1
1037575336,317885341,1
1003237689,322988021,1
143675338,322988021,0
92079621,288671105,1
222404615,289278734,1
274849249,289278734,1
191372604,284235722,1
567410606,284784121,1
128295616,284819997,0
558081966,284819997,1
1418456663,339440515,1
1334076706,376504341,0
1065935146,377194688,1
404835757,377951542,1
45697291,378367868,1
1345268771,383874885,1
561209692,386771686,1
1084976909,387592176,1
427236124,386244833,1
1158053849,395677840,1
223431503,400755750,1
106344136,400731474,0
1099269732,401807557,0
416671464,402688503,1
405727294,404593641,0
1107128201,413522634,0
1047415361,413979626,1
290957005,420933585,1
1052614132,421997825,0
181572372,429775439,0
554152790,437855032,1
1091057416,453838106,1
114726864,454170723,1
285959961,454170723,1
174612938,454170723,1
429531829,454170723,1
1320964552,454170723,0
1036754847,454170723,1
426150593,454170723,1
1099269732,454170723,1
420619723,454170723,1
1164064539,458931889,1
1332548439,465493297,0
155104581,284417350,1
28928618,284417350,1
275350867,284417350,1
99526673,284417350,1
127827488,284417350,1
64019196,284417350,1
190271338,284417350,0
289425816,284819997,0
1060769918,311594640,1
1072141282,307906541,0
1059060718,334236299,0
276111779,335861783,1
1320170203,335503017,1
273537395,342792525,0
289425816,356953902,0
274881387,364191819,1
1320062234,368974496,0
274224938,363590051,0
200671461,363590051,0
177388527,363590051,1
1048364502,363590051,0
55780089,376510438,1
1349106185,379881164,0
1323899394,377194688,1
196626982,377194688,1
1019306571,386042411,1
268557095,384922950,0
177388527,392203463,1
1014946372,392203463,0
1300782741,392203463,0
1335281390,392203463,0
214329367,392203463,1
62862452,392203463,0
168422631,392203463,1
183303657,392203463,0
1326072970,392531405,1
271729307,284417350,1
1026426929,286532846,0
271729307,307906541,1
1014666979,330647976,0
197393236,284417350,1
122098642,287440835,1
128640664,289190113,1
65240433,284235722,1
224976819,289190113,0
1014524627,305094711,1
1167152348,314162903,0
83605215,315042220,0
1345268771,321091390,1
175941753,326477287,0
83605215,329044452,0
1081817085,329375451,1
162799003,329691437,1
1425610464,339440515,1
141433909,339532909,1
1000077689,342643402,1
1345268771,348184873,0
83605215,348883062,0
83605215,350696662,0
125227898,352134875,0
83605215,356098649,0
62085333,364297930,1
227954382,371405542,0
54913063,384153011,0
184077245,384922950,1
1015174472,391522923,0
564951165,405845028,1
1421583876,412694725,1
1373949564,416345319,1
1108574338,418612824,1
1152913760,421390072,0
570141995,421472009,1
565828760,421997825,1
1345268771,424954852,1
1150802968,427579819,1
401564330,429113709,1
177468216,429775439,0
1322559136,435406741,1
1322753949,439229135,1
418987349,442139052,0
1013682730,442839435,1
1318457814,442839435,1
279824703,443884490,1
421054363,446623339,0
207363871,446623339,1
1025581436,448925179,0
403639349,454170723,0
552670734,454170723,1
1136336760,458602470,0
1136336760,458584705,1
275447151,463761785,1
282024332,284417350,1
1338860763,284417350,1
273537395,284417350,1
1050155571,284417350,1
1353389615,284417350,1
171264362,284417350,1
1003503917,305942099,0
214970744,310960552,1
1320169866,367557558,0
286215262,376520539,0
1065309241,376510438,0
218411588,381608420,1
66525350,389106009,0
97390240,392203463,1
121681815,392203463,1
1059487853,392203463,1
222785465,392203463,1
1003199800,393004576,1
1044265857,285039048,1
210936868,289190113,0
189525895,292964813,1
1037670502,307417463,0
1003745854,315153444,1
279957231,316679641,1
100526169,327376639,1
79538962,291693489,1
1319784112,311594640,1
1086107152,311594640,1
1065639526,315194952,0
425180860,329691437,1
554305569,332568551,0
1086107152,335503017,1
555491420,338528211,1
122402457,339532909,0
1107128201,342643402,1
1086107152,346524077,1
563057762,346703830,0
559286371,355044203,0
554305569,357467475,1
1446602124,362250789,1
554305569,364873934,0
96213841,366482290,1
173559696,376510438,0
1143945320,371405542,1
1386258742,371405542,1
165526683,371405542,1
571983524,371405542,0
427236124,377671756,0
1160908680,377851369,1
282411004,387231038,1
168178343,390832655,1
209115584,391794310,0
1319982350,398023035,1
1054254686,410230891,1
554236577,411276958,0
553830456,421997825,1
561486913,421997825,1
1134152814,424954852,1
1042150232,429775439,0
554888879,429610587,0
199485753,429610587,1
1415890125,429610587,0
1021042070,437855032,0
405260410,440467585,1
1026531893,440616869,0
553089956,443865948,0
407006836,444926785,1
1061882225,450733533,1
422329114,454170723,1
564951165,454170723,1
555649109,454170723,1
427236124,454170723,1
403563103,454170723,1
427236124,457331294,1
1353665333,306891305,0
15720636,307906541,0
1034377488,321234534,0
213268250,321234534,0
1023283682,321240709,1
206120336,327243363,0
1309356109,335932032,0
288162210,336471387,1
1344231889,342643402,1
268516234,346205042,0
187794245,348824026,1
120566919,366562751,0
271384538,367557558,0
171049420,376520539,0
209618676,376520539,0
287310069,376510438,0
222345034,376510438,0
1019208337,377624008,0
11846340,377624008,0
205780135,382878177,1
187498234,383057238,1
1352267460,384245611,1
1081063888,386042411,0
1046467753,386178142,1
209618676,387405135,0
291743851,388470356,0
179463774,392203463,0
1348559479,392203463,1
212397336,392203463,1
200258766,392203463,1
1003974961,393007971,1
283281315,284945681,1
123346770,288898350,0
1021078148,289190113,1
1037798558,305671314,1
1014666979,318411544,1
1014666979,318621111,1
75741104,325058491,1
276176074,326379639,0
1003237689,327376639,1
95676330,327557148,0
172496875,284235722,1
99413325,320196369,0
209172991,339440515,1
93714945,366884266,1
227554329,368367886,1
1319349778,376520539,0
1372089842,377951542,1
107782454,385618916,1
1079342755,385738980,0
1320516392,398023035,1
162487350,402688503,0
1084976909,404593641,0
1108766751,408858076,0
1319043863,412629178,1
201386507,415335284,1
1306456738,415894489,0
1134152814,420538507,1
1394065988,421472009,1
227554329,429113709,1
1117064435,430733542,1
1394065988,434528806,1
1394065988,435406741,1
93721858,435406741,1
211072066,438216451,1
1394065988,438216451,1
159081030,438216451,1
552362577,438722809,0
189186154,442839435,1
187149906,445553058,1
1424532680,446623339,0
275447151,448281892,1
557975505,450733533,0
120704471,453560335,0
1163381251,455230014,0
1300146647,456607246,1
1320165055,284819997,0
274881387,307386350,0
1317033667,308537544,1
205860465,312886438,0
1004970725,320334306,1
1064342092,320696349,0
164834364,321240709,0
213427895,325058491,0
216058703,342257973,0
277976387,343201166,0
1322521402,348868094,1
1357730905,356053562,0
1038076563,357708955,0
1369561160,364191819,1
218264100,366941635,0
226246394,369099973,1
1331728236,369346227,1
1331728236,373951684,1
1052794046,374179166,1
218264100,384878910,1
1049494428,384922950,1
1026252917,386043330,0
61434405,386100147,1
102919862,386178142,1
1068270823,388726300,0
199398237,389071313,1
1344205589,392203463,1
290036934,392203463,1
218240300,392203463,0
1319659050,392203463,0
1069949207,392203463,1
1320835943,392203463,0
1313306647,392203463,1
228331165,392203463,0
1329579969,392203463,1
283087067,284925655,1
555794,284235722,0
1045984046,305942099,1
283087067,312575632,1
1033412212,317885341,1
206025264,327557148,0
187017941,284417350,1
78908133,291477637,1
174165678,291693489,1
108744599,291693489,1
421452818,305094711,0
558975521,312719787,1
1425350024,322479833,1
1165984093,324710150,0
1081817085,324710150,1
175904401,325058491,1
421452818,327069274,1
1347128508,329913454,0
1108897281,339440515,1
201791519,342643402,1
175904401,346205042,1
570530210,365344300,1
1014742425,366482290,1
1018195432,368470785,0
113387271,370834707,0
188122990,376323500,1
59042205,377951542,0
1161788003,380151982,0
1079336628,384977370,1
1117864518,386167519,0
424737197,386839575,0
1018195432,391306524,1
565065957,394399883,1
1394639120,395515780,0
1394869311,395677840,0
406143347,398023035,1
1015174472,398401657,0
421452818,401425257,1
76015397,401807557,0
41158238,402688503,1
412187681,404593641,1
409400189,405219356,0
1052626479,412438507,0
191602411,412438507,0
1381794905,412629178,1
93721858,421472009,1
1167902937,421472009,1
141010828,421997825,1
1365081327,421997825,1
1137175861,421997825,1
95384022,429775439,1
217691150,429775439,1
1319931369,429610587,1
85825783,429610587,0
195551513,430154748,1
76015397,432100498,0
419547059,433701402,1
93721858,434528806,1
1167902937,434528806,1
1044799295,437807301,1
1152913760,437855032,1
93721858,438216451,1
1324608307,439229135,1
147639906,442839435,1
99077662,442839435,1
403717031,443370572,1
423303930,448925179,0
1109904340,450326239,1
1050258597,454170723,1
1082536495,457548851,1
76015397,458207495,0
290803130,458587755,1
1423021170,463427566,1
146333267,310960552,1
52880303,312886438,1
120847011,320334306,0
1087403713,333647776,1
1349106185,366956942,1
1032457335,376504341,1
216969127,376520539,0
192441998,376990754,1
1346907685,377671756,0
196978978,383877306,0
1054076255,386178142,1
1347474558,389873810,0
1081627660,392203463,0
185615750,392203463,1
99193934,392203463,0
1037577160,392203463,0
65240433,392203463,1
1349467335,392203463,1
117961418,392203463,1
182199492,392203463,1
1082751650,392203463,1
223598494,392203463,1
102485781,306412490,0
89852564,307544289,1
1002965644,318411544,1
209557726,325049584,1
161753008,327557148,1
1011424138,328851178,1
289332640,328851178,1
186548594,329509402,1
273573320,285887422,0
213445186,289278734,0
108744599,291374487,0
100654531,291374487,1
108744599,291142646,0
1103742781,287440835,1
1028779768,301520250,0
421432613,312729700,1
1348812227,319035264,1
1348812227,320334306,0
571745032,340501200,0
114726864,342643402,1
493064,356953902,0
1138148487,367926344,0
1348812227,372823961,1
209701399,371405542,0
114511651,377194688,0
119978456,377194688,1
1015174472,377951542,0
564347832,377951542,1
1329758020,377951542,0
1004256735,377951542,1
228250810,377951542,0
195985456,379623629,1
91063378,385621762,0
288210306,387231038,0
191661739,387231038,0
1371150167,396838444,0
1415968173,398891338,1
552026485,402688503,1
1309657549,412362331,1
1005357225,412629178,1
566051741,416345319,1
415596123,421472009,1
412216570,421997825,1
1315683161,421997825,1
180902862,421997825,1
412045050,421997825,0
566051741,429113709,1
196584997,434528806,1
415596123,434528806,1
168970867,434528806,1
415596123,435406741,1
1155000527,435406741,1
553175227,436321379,1
1394600008,436764992,0
1114873516,438216451,1
196584997,438216451,1
1167902937,438216451,1
415596123,438216451,1
1155000527,438216451,1
569142235,440184742,1
569142235,440464859,1
569142235,441243944,1
177468216,442407902,0
220236775,442839435,1
67726066,442839435,1
1003123249,442839435,1
194822109,442839435,1
569142235,443425545,1
569142235,449150501,1
1167060581,450999540,1
116666534,454170723,1
204364144,455142832,1
1018044801,462405739,0
1419034951,464067749,0
1036177451,306890617,1
1048364502,311594640,1
65645418,311594640,1
1364215867,311594640,1
1002943211,311594640,1
51086553,312886438,0
227160902,327125649,0
207191602,327586041,0
1338203555,334236299,0
1323704246,340812395,1
280308116,342643402,1
1320835943,368440550,0
94732882,376520539,0
1007625099,382156437,1
278648488,388888815,1
1039691802,390867374,0
1051569649,392026311,0
94732882,392026311,0
220521810,392203463,1
181197664,284417350,1
210342931,284784121,0
274849249,311671506,1
1026426929,315938658,0
1044853034,322397049,0
1013675236,323165885,1
168735012,327466207,1
1034403581,327466207,0
119803235,327756964,1
186548594,331024798,0
172496875,290595159,0
174165678,291374487,1
92513793,291477637,0
272982203,291477637,1
552892532,284235722,1
